date,rain,rain_1d,rain_3d,rain_7d,rain_15d
2022-01-03,0.0125433691,0.0125433691,0.0376301073,0.0895186069,0.1932956061
2022-01-04,0.0125433691,0.0125433691,0.0376301073,0.08908985109999999,0.1928668503
2022-01-05,0.0125433691,0.0125433691,0.0376301073,0.0886610953,0.1924380945
2022-01-06,0.0125433691,0.0125433691,0.0376301073,0.08823233949999999,0.1920093387
2022-01-07,0.0125433691,0.0125433691,0.0376301073,0.08780358369999999,0.1915805829
2022-01-08,0.0125433691,0.0125433691,0.0376301073,0.08780358369999999,0.1911518271
2022-01-09,0.0125433691,0.0125433691,0.0376301073,0.08780358369999999,0.1907230713
2022-01-10,0.0125433691,0.0125433691,0.0376301073,0.08780358369999999,0.1902943155
2022-01-11,0.0125433691,0.0125433691,0.0376301073,0.08780358369999999,0.1898655597
2022-01-12,0.0125433691,0.0125433691,0.0376301073,0.08780358369999999,0.1894368039
2022-01-13,0.0125433691,0.0125433691,0.0376301073,0.08780358369999999,0.1890080481
2022-01-14,0.0125433691,0.0125433691,0.0376301073,0.08780358369999999,0.1885792923
2022-01-15,0.0125433691,0.0125433691,0.0376301073,0.08780358369999999,0.1881505365
2022-01-16,0.0125433691,0.0125433691,0.0376301073,0.08780358369999999,0.1881505365
2022-01-17,0.0125433691,0.0125433691,0.0376301073,0.08780358369999999,0.1881505365
2022-01-18,0.0125433691,0.0125433691,0.0376301073,0.08780358369999999,0.1881505365
2022-01-19,0.0125433691,0.0125433691,0.0376301073,0.08780358369999999,0.1881505365
2022-01-20,0.0125433691,0.0125433691,0.0376301073,0.08780358369999999,0.1881505365
2022-01-21,0.0125433691,0.0125433691,0.0376301073,0.08780358369999999,0.1881505365
2022-01-22,0.0125433691,0.0125433691,0.0376301073,0.08780358369999999,0.1881505365
2022-01-23,0.0125433691,0.0125433691,0.0376301073,0.08780358369999999,0.1881505365
2022-01-24,0.0125433691,0.0125433691,0.0376301073,0.08780358369999999,0.1881505365
2022-01-25,0.0125433691,0.0125433691,0.0376301073,0.08780358369999999,0.1881505365
2022-01-26,0.0125433691,0.0125433691,0.0376301073,0.08780358369999999,0.1881505365
2022-01-27,0.0125433691,0.0125433691,0.0376301073,0.08780358369999999,0.1881505365
2022-01-28,0.0125433691,0.0125433691,0.0376301073,0.08780358369999999,0.1881505365
2022-01-29,0.0125433691,0.0125433691,0.0376301073,0.08780358369999999,0.1881505365
2022-01-30,0.0125433691,0.0125433691,0.0376301073,0.08780358369999999,0.1881505365
2022-01-31,0.0125433691,0.0125433691,0.0376301073,0.08780358369999999,0.1881505365
2022-02-01,0.00899861008,0.00899861008,0.03408534828,0.08425882468,0.18460577748
2022-02-02,0.00899861008,0.00899861008,0.03054058926,0.08071406566,0.18106101846
2022-02-03,0.00899861008,0.00899861008,0.02699583024,0.07716930663999999,0.17751625944
2022-02-04,0.00899861008,0.00899861008,0.02699583024,0.07362454762000001,0.17397150041999998
2022-02-05,0.00899861008,0.00899861008,0.02699583024,0.0700797886,0.17042674140000003
2022-02-06,0.00899861008,0.00899861008,0.02699583024,0.06653502958,0.16688198238000002
2022-02-07,0.00899861008,0.00899861008,0.02699583024,0.06299027056,0.16333722336
2022-02-08,0.00899861008,0.00899861008,0.02699583024,0.06299027056,0.15979246434
2022-02-09,0.00899861008,0.00899861008,0.02699583024,0.06299027056,0.15624770532
2022-02-10,0.00899861008,0.00899861008,0.02699583024,0.06299027056,0.1527029463
2022-02-11,0.00899861008,0.00899861008,0.02699583024,0.06299027056,0.14915818728
2022-02-12,0.00899861008,0.00899861008,0.02699583024,0.06299027056,0.14561342825999998
2022-02-13,0.00899861008,0.00899861008,0.02699583024,0.06299027056,0.14206866924
2022-02-14,0.00899861008,0.00899861008,0.02699583024,0.06299027056,0.13852391022000002
2022-02-15,0.00899861008,0.00899861008,0.02699583024,0.06299027056,0.1349791512
2022-02-16,0.00899861008,0.00899861008,0.02699583024,0.06299027056,0.1349791512
2022-02-17,0.00899861008,0.00899861008,0.02699583024,0.06299027056,0.1349791512
2022-02-18,0.00899861008,0.00899861008,0.02699583024,0.06299027056,0.1349791512
2022-02-19,0.00899861008,0.00899861008,0.02699583024,0.06299027056,0.1349791512
2022-02-20,0.00899861008,0.00899861008,0.02699583024,0.06299027056,0.1349791512
2022-02-21,0.00899861008,0.00899861008,0.02699583024,0.06299027056,0.1349791512
2022-02-22,0.00899861008,0.00899861008,0.02699583024,0.06299027056,0.1349791512
2022-02-23,0.00899861008,0.00899861008,0.02699583024,0.06299027056,0.1349791512
2022-02-24,0.00899861008,0.00899861008,0.02699583024,0.06299027056,0.1349791512
2022-02-25,0.00899861008,0.00899861008,0.02699583024,0.06299027056,0.1349791512
2022-02-26,0.00899861008,0.00899861008,0.02699583024,0.06299027056,0.1349791512
2022-02-27,0.00899861008,0.00899861008,0.02699583024,0.06299027056,0.1349791512
2022-02-28,0.00899861008,0.00899861008,0.02699583024,0.06299027056,0.1349791512
2022-03-01,0.0112278536,0.0112278536,0.02922507376,0.06521951408000001,0.13720839472
2022-03-02,0.0112278536,0.0112278536,0.031454317280000005,0.0674487576,0.13943763824
2022-03-03,0.0112278536,0.0112278536,0.0336835608,0.06967800112,0.14166688176
2022-03-04,0.0112278536,0.0112278536,0.0336835608,0.07190724464,0.14389612528
2022-03-05,0.0112278536,0.0112278536,0.0336835608,0.07413648816000001,0.14612536880000002
2022-03-06,0.0112278536,0.0112278536,0.0336835608,0.07636573168,0.14835461232000002
2022-03-07,0.0112278536,0.0112278536,0.0336835608,0.0785949752,0.15058385584
2022-03-08,0.0112278536,0.0112278536,0.0336835608,0.0785949752,0.15281309935999998
2022-03-09,0.0112278536,0.0112278536,0.0336835608,0.0785949752,0.15504234288
2022-03-10,0.0112278536,0.0112278536,0.0336835608,0.0785949752,0.1572715864
2022-03-11,0.0112278536,0.0112278536,0.0336835608,0.0785949752,0.15950082992
2022-03-12,0.0112278536,0.0112278536,0.0336835608,0.0785949752,0.16173007344
2022-03-13,0.0112278536,0.0112278536,0.0336835608,0.0785949752,0.16395931696000002
2022-03-14,0.0112278536,0.0112278536,0.0336835608,0.0785949752,0.16618856048000002
2022-03-15,0.0112278536,0.0112278536,0.0336835608,0.0785949752,0.168417804
2022-03-16,0.0112278536,0.0112278536,0.0336835608,0.0785949752,0.168417804
2022-03-17,0.0112278536,0.0112278536,0.0336835608,0.0785949752,0.168417804
2022-03-18,0.0112278536,0.0112278536,0.0336835608,0.0785949752,0.168417804
2022-03-19,0.0112278536,0.0112278536,0.0336835608,0.0785949752,0.168417804
2022-03-20,0.0112278536,0.0112278536,0.0336835608,0.0785949752,0.168417804
2022-03-21,0.0112278536,0.0112278536,0.0336835608,0.0785949752,0.168417804
2022-03-22,0.0112278536,0.0112278536,0.0336835608,0.0785949752,0.168417804
2022-03-23,0.0112278536,0.0112278536,0.0336835608,0.0785949752,0.168417804
2022-03-24,0.0112278536,0.0112278536,0.0336835608,0.0785949752,0.168417804
2022-03-25,0.0112278536,0.0112278536,0.0336835608,0.0785949752,0.168417804
2022-03-26,0.0112278536,0.0112278536,0.0336835608,0.0785949752,0.168417804
2022-03-27,0.0112278536,0.0112278536,0.0336835608,0.0785949752,0.168417804
2022-03-28,0.0112278536,0.0112278536,0.0336835608,0.0785949752,0.168417804
2022-03-29,0.0112278536,0.0112278536,0.0336835608,0.0785949752,0.168417804
2022-03-30,0.0112278536,0.0112278536,0.0336835608,0.0785949752,0.168417804
2022-03-31,0.0112278536,0.0112278536,0.0336835608,0.0785949752,0.168417804
2022-04-01,0.0120330378,0.0120330378,0.034488745,0.0794001594,0.1692229882
2022-04-02,0.0120330378,0.0120330378,0.035293929200000004,0.0802053436,0.1700281724
2022-04-03,0.0120330378,0.0120330378,0.0360991134,0.08101052780000001,0.1708333566
2022-04-04,0.0120330378,0.0120330378,0.0360991134,0.081815712,0.17163854080000002
2022-04-05,0.0120330378,0.0120330378,0.0360991134,0.08262089620000002,0.172443725
2022-04-06,0.0120330378,0.0120330378,0.0360991134,0.0834260804,0.1732489092
2022-04-07,0.0120330378,0.0120330378,0.0360991134,0.0842312646,0.17405409340000003
2022-04-08,0.0120330378,0.0120330378,0.0360991134,0.0842312646,0.17485927760000003
2022-04-09,0.0120330378,0.0120330378,0.0360991134,0.0842312646,0.1756644618
2022-04-10,0.0120330378,0.0120330378,0.0360991134,0.0842312646,0.176469646
2022-04-11,0.0120330378,0.0120330378,0.0360991134,0.0842312646,0.1772748302
2022-04-12,0.0120330378,0.0120330378,0.0360991134,0.0842312646,0.1780800144
2022-04-13,0.0120330378,0.0120330378,0.0360991134,0.0842312646,0.1788851986
2022-04-14,0.0120330378,0.0120330378,0.0360991134,0.0842312646,0.1796903828
2022-04-15,0.0120330378,0.0120330378,0.0360991134,0.0842312646,0.180495567
2022-04-16,0.0120330378,0.0120330378,0.0360991134,0.0842312646,0.180495567
2022-04-17,0.0120330378,0.0120330378,0.0360991134,0.0842312646,0.180495567
2022-04-18,0.0120330378,0.0120330378,0.0360991134,0.0842312646,0.180495567
2022-04-19,0.0120330378,0.0120330378,0.0360991134,0.0842312646,0.180495567
2022-04-20,0.0120330378,0.0120330378,0.0360991134,0.0842312646,0.180495567
2022-04-21,0.0120330378,0.0120330378,0.0360991134,0.0842312646,0.180495567
2022-04-22,0.0120330378,0.0120330378,0.0360991134,0.0842312646,0.180495567
2022-04-23,0.0120330378,0.0120330378,0.0360991134,0.0842312646,0.180495567
2022-04-24,0.0120330378,0.0120330378,0.0360991134,0.0842312646,0.180495567
2022-04-25,0.0120330378,0.0120330378,0.0360991134,0.0842312646,0.180495567
2022-04-26,0.0120330378,0.0120330378,0.0360991134,0.0842312646,0.180495567
2022-04-27,0.0120330378,0.0120330378,0.0360991134,0.0842312646,0.180495567
2022-04-28,0.0120330378,0.0120330378,0.0360991134,0.0842312646,0.180495567
2022-04-29,0.0120330378,0.0120330378,0.0360991134,0.0842312646,0.180495567
2022-04-30,0.0120330378,0.0120330378,0.0360991134,0.0842312646,0.180495567
2022-05-01,0.0428864397,0.0428864397,0.0669525153,0.1150846665,0.2113489689
2022-05-02,0.0428864397,0.0428864397,0.09780591720000001,0.1459380684,0.2422023708
2022-05-03,0.0428864397,0.0428864397,0.1286593191,0.1767914703,0.27305577270000003
2022-05-04,0.0428864397,0.0428864397,0.1286593191,0.2076448722,0.3039091746
2022-05-05,0.0428864397,0.0428864397,0.1286593191,0.23849827410000002,0.33476257649999996
2022-05-06,0.0428864397,0.0428864397,0.1286593191,0.269351676,0.36561597840000004
2022-05-07,0.0428864397,0.0428864397,0.1286593191,0.3002050779,0.3964693803
2022-05-08,0.0428864397,0.0428864397,0.1286593191,0.3002050779,0.4273227822
2022-05-09,0.0428864397,0.0428864397,0.1286593191,0.3002050779,0.45817618410000005
2022-05-10,0.0428864397,0.0428864397,0.1286593191,0.3002050779,0.489029586
2022-05-11,0.0428864397,0.0428864397,0.1286593191,0.3002050779,0.5198829879
2022-05-12,0.0428864397,0.0428864397,0.1286593191,0.3002050779,0.5507363898000001
2022-05-13,0.0428864397,0.0428864397,0.1286593191,0.3002050779,0.5815897917
2022-05-14,0.0428864397,0.0428864397,0.1286593191,0.3002050779,0.6124431936
2022-05-15,0.0428864397,0.0428864397,0.1286593191,0.3002050779,0.6432965955000001
2022-05-16,0.0428864397,0.0428864397,0.1286593191,0.3002050779,0.6432965955000001
2022-05-17,0.0428864397,0.0428864397,0.1286593191,0.3002050779,0.6432965955000001
2022-05-18,0.0428864397,0.0428864397,0.1286593191,0.3002050779,0.6432965955000001
2022-05-19,0.0428864397,0.0428864397,0.1286593191,0.3002050779,0.6432965955000001
2022-05-20,0.0428864397,0.0428864397,0.1286593191,0.3002050779,0.6432965955000001
2022-05-21,0.0428864397,0.0428864397,0.1286593191,0.3002050779,0.6432965955000001
2022-05-22,0.0428864397,0.0428864397,0.1286593191,0.3002050779,0.6432965955000001
2022-05-23,0.0428864397,0.0428864397,0.1286593191,0.3002050779,0.6432965955000001
2022-05-24,0.0428864397,0.0428864397,0.1286593191,0.3002050779,0.6432965955000001
2022-05-25,0.0428864397,0.0428864397,0.1286593191,0.3002050779,0.6432965955000001
2022-05-26,0.0428864397,0.0428864397,0.1286593191,0.3002050779,0.6432965955000001
2022-05-27,0.0428864397,0.0428864397,0.1286593191,0.3002050779,0.6432965955000001
2022-05-28,0.0428864397,0.0428864397,0.1286593191,0.3002050779,0.6432965955000001
2022-05-29,0.0428864397,0.0428864397,0.1286593191,0.3002050779,0.6432965955000001
2022-05-30,0.0428864397,0.0428864397,0.1286593191,0.3002050779,0.6432965955000001
2022-05-31,0.0428864397,0.0428864397,0.1286593191,0.3002050779,0.6432965955000001
2022-06-01,0.0268821586,0.0268821586,0.112655038,0.2842007968,0.6272923144
2022-06-02,0.0268821586,0.0268821586,0.09665075690000001,0.2681965157,0.6112880333
2022-06-03,0.0268821586,0.0268821586,0.0806464758,0.2521922346,0.5952837522000001
2022-06-04,0.0268821586,0.0268821586,0.0806464758,0.2361879535,0.5792794711
2022-06-05,0.0268821586,0.0268821586,0.0806464758,0.2201836724,0.56327519
2022-06-06,0.0268821586,0.0268821586,0.0806464758,0.2041793913,0.5472709089
2022-06-07,0.0268821586,0.0268821586,0.0806464758,0.1881751102,0.5312666278
2022-06-08,0.0268821586,0.0268821586,0.0806464758,0.1881751102,0.5152623466999999
2022-06-09,0.0268821586,0.0268821586,0.0806464758,0.1881751102,0.4992580656
2022-06-10,0.0268821586,0.0268821586,0.0806464758,0.1881751102,0.48325378450000006
2022-06-11,0.0268821586,0.0268821586,0.0806464758,0.1881751102,0.46724950340000004
2022-06-12,0.0268821586,0.0268821586,0.0806464758,0.1881751102,0.45124522229999997
2022-06-13,0.0268821586,0.0268821586,0.0806464758,0.1881751102,0.43524094120000006
2022-06-14,0.0268821586,0.0268821586,0.0806464758,0.1881751102,0.41923666010000005
2022-06-15,0.0268821586,0.0268821586,0.0806464758,0.1881751102,0.40323237900000003
2022-06-16,0.0268821586,0.0268821586,0.0806464758,0.1881751102,0.40323237900000003
2022-06-17,0.0268821586,0.0268821586,0.0806464758,0.1881751102,0.40323237900000003
2022-06-18,0.0268821586,0.0268821586,0.0806464758,0.1881751102,0.40323237900000003
2022-06-19,0.0268821586,0.0268821586,0.0806464758,0.1881751102,0.40323237900000003
2022-06-20,0.0268821586,0.0268821586,0.0806464758,0.1881751102,0.40323237900000003
2022-06-21,0.0268821586,0.0268821586,0.0806464758,0.1881751102,0.40323237900000003
2022-06-22,0.0268821586,0.0268821586,0.0806464758,0.1881751102,0.40323237900000003
2022-06-23,0.0268821586,0.0268821586,0.0806464758,0.1881751102,0.40323237900000003
2022-06-24,0.0268821586,0.0268821586,0.0806464758,0.1881751102,0.40323237900000003
2022-06-25,0.0268821586,0.0268821586,0.0806464758,0.1881751102,0.40323237900000003
2022-06-26,0.0268821586,0.0268821586,0.0806464758,0.1881751102,0.40323237900000003
2022-06-27,0.0268821586,0.0268821586,0.0806464758,0.1881751102,0.40323237900000003
2022-06-28,0.0268821586,0.0268821586,0.0806464758,0.1881751102,0.40323237900000003
2022-06-29,0.0268821586,0.0268821586,0.0806464758,0.1881751102,0.40323237900000003
2022-06-30,0.0268821586,0.0268821586,0.0806464758,0.1881751102,0.40323237900000003
2022-07-01,0.0526286513,0.0526286513,0.1063929685,0.2139216029,0.4289788717
2022-07-02,0.0526286513,0.0526286513,0.1321394612,0.2396680956,0.4547253644
2022-07-03,0.0526286513,0.0526286513,0.15788595390000001,0.26541458830000003,0.4804718571
2022-07-04,0.0526286513,0.0526286513,0.15788595390000001,0.291161081,0.5062183498
2022-07-05,0.0526286513,0.0526286513,0.15788595390000001,0.3169075737,0.5319648425
2022-07-06,0.0526286513,0.0526286513,0.15788595390000001,0.3426540664,0.5577113352
2022-07-07,0.0526286513,0.0526286513,0.15788595390000001,0.3684005591,0.5834578279
2022-07-08,0.0526286513,0.0526286513,0.15788595390000001,0.3684005591,0.6092043206000001
2022-07-09,0.0526286513,0.0526286513,0.15788595390000001,0.3684005591,0.6349508133000001
2022-07-10,0.0526286513,0.0526286513,0.15788595390000001,0.3684005591,0.660697306
2022-07-11,0.0526286513,0.0526286513,0.15788595390000001,0.3684005591,0.6864437987
2022-07-12,0.0526286513,0.0526286513,0.15788595390000001,0.3684005591,0.7121902914
2022-07-13,0.0526286513,0.0526286513,0.15788595390000001,0.3684005591,0.7379367841000001
2022-07-14,0.0526286513,0.0526286513,0.15788595390000001,0.3684005591,0.7636832768
2022-07-15,0.0526286513,0.0526286513,0.15788595390000001,0.3684005591,0.7894297695
2022-07-16,0.0526286513,0.0526286513,0.15788595390000001,0.3684005591,0.7894297695
2022-07-17,0.0526286513,0.0526286513,0.15788595390000001,0.3684005591,0.7894297695
2022-07-18,0.0526286513,0.0526286513,0.15788595390000001,0.3684005591,0.7894297695
2022-07-19,0.0526286513,0.0526286513,0.15788595390000001,0.3684005591,0.7894297695
2022-07-20,0.0526286513,0.0526286513,0.15788595390000001,0.3684005591,0.7894297695
2022-07-21,0.0526286513,0.0526286513,0.15788595390000001,0.3684005591,0.7894297695
2022-07-22,0.0526286513,0.0526286513,0.15788595390000001,0.3684005591,0.7894297695
2022-07-23,0.0526286513,0.0526286513,0.15788595390000001,0.3684005591,0.7894297695
2022-07-24,0.0526286513,0.0526286513,0.15788595390000001,0.3684005591,0.7894297695
2022-07-25,0.0526286513,0.0526286513,0.15788595390000001,0.3684005591,0.7894297695
2022-07-26,0.0526286513,0.0526286513,0.15788595390000001,0.3684005591,0.7894297695
2022-07-27,0.0526286513,0.0526286513,0.15788595390000001,0.3684005591,0.7894297695
2022-07-28,0.0526286513,0.0526286513,0.15788595390000001,0.3684005591,0.7894297695
2022-07-29,0.0526286513,0.0526286513,0.15788595390000001,0.3684005591,0.7894297695
2022-07-30,0.0526286513,0.0526286513,0.15788595390000001,0.3684005591,0.7894297695
2022-07-31,0.0526286513,0.0526286513,0.15788595390000001,0.3684005591,0.7894297695
2022-08-01,0.0475056432,0.0475056432,0.1527629458,0.36327755100000003,0.7843067614
2022-08-02,0.0475056432,0.0475056432,0.1476399377,0.35815454290000004,0.7791837533
2022-08-03,0.0475056432,0.0475056432,0.1425169296,0.35303153480000005,0.7740607452
2022-08-04,0.0475056432,0.0475056432,0.1425169296,0.34790852670000005,0.7689377371
2022-08-05,0.0475056432,0.0475056432,0.1425169296,0.3427855186,0.763814729
2022-08-06,0.0475056432,0.0475056432,0.1425169296,0.3376625105,0.7586917209
2022-08-07,0.0475056432,0.0475056432,0.1425169296,0.3325395024,0.7535687128
2022-08-08,0.0475056432,0.0475056432,0.1425169296,0.3325395024,0.7484457047
2022-08-09,0.0475056432,0.0475056432,0.1425169296,0.3325395024,0.7433226966
2022-08-10,0.0475056432,0.0475056432,0.1425169296,0.3325395024,0.7381996885000001
2022-08-11,0.0475056432,0.0475056432,0.1425169296,0.3325395024,0.7330766804
2022-08-12,0.0475056432,0.0475056432,0.1425169296,0.3325395024,0.7279536723000001
2022-08-13,0.0475056432,0.0475056432,0.1425169296,0.3325395024,0.7228306642
2022-08-14,0.0475056432,0.0475056432,0.1425169296,0.3325395024,0.7177076561000001
2022-08-15,0.0475056432,0.0475056432,0.1425169296,0.3325395024,0.712584648
2022-08-16,0.0475056432,0.0475056432,0.1425169296,0.3325395024,0.712584648
2022-08-17,0.0475056432,0.0475056432,0.1425169296,0.3325395024,0.712584648
2022-08-18,0.0475056432,0.0475056432,0.1425169296,0.3325395024,0.712584648
2022-08-19,0.0475056432,0.0475056432,0.1425169296,0.3325395024,0.712584648
2022-08-20,0.0475056432,0.0475056432,0.1425169296,0.3325395024,0.712584648
2022-08-21,0.0475056432,0.0475056432,0.1425169296,0.3325395024,0.712584648
2022-08-22,0.0475056432,0.0475056432,0.1425169296,0.3325395024,0.712584648
2022-08-23,0.0475056432,0.0475056432,0.1425169296,0.3325395024,0.712584648
2022-08-24,0.0475056432,0.0475056432,0.1425169296,0.3325395024,0.712584648
2022-08-25,0.0475056432,0.0475056432,0.1425169296,0.3325395024,0.712584648
2022-08-26,0.0475056432,0.0475056432,0.1425169296,0.3325395024,0.712584648
2022-08-27,0.0475056432,0.0475056432,0.1425169296,0.3325395024,0.712584648
2022-08-28,0.0475056432,0.0475056432,0.1425169296,0.3325395024,0.712584648
2022-08-29,0.0475056432,0.0475056432,0.1425169296,0.3325395024,0.712584648
2022-08-30,0.0475056432,0.0475056432,0.1425169296,0.3325395024,0.712584648
2022-08-31,0.0475056432,0.0475056432,0.1425169296,0.3325395024,0.712584648
2022-09-01,0.0318733305,0.0318733305,0.1268846169,0.3169071897,0.6969523353000001
2022-09-02,0.0318733305,0.0318733305,0.1112523042,0.301274877,0.6813200226
2022-09-03,0.0318733305,0.0318733305,0.0956199915,0.2856425643,0.6656877099
2022-09-04,0.0318733305,0.0318733305,0.0956199915,0.2700102516,0.6500553972
2022-09-05,0.0318733305,0.0318733305,0.0956199915,0.2543779389,0.6344230845000001
2022-09-06,0.0318733305,0.0318733305,0.0956199915,0.23874562619999998,0.6187907718
2022-09-07,0.0318733305,0.0318733305,0.0956199915,0.2231133135,0.6031584591000001
2022-09-08,0.0318733305,0.0318733305,0.0956199915,0.2231133135,0.5875261464
2022-09-09,0.0318733305,0.0318733305,0.0956199915,0.2231133135,0.5718938337
2022-09-10,0.0318733305,0.0318733305,0.0956199915,0.2231133135,0.5562615209999999
2022-09-11,0.0318733305,0.0318733305,0.0956199915,0.2231133135,0.5406292083
2022-09-12,0.0318733305,0.0318733305,0.0956199915,0.2231133135,0.5249968956
2022-09-13,0.0318733305,0.0318733305,0.0956199915,0.2231133135,0.5093645829
2022-09-14,0.0318733305,0.0318733305,0.0956199915,0.2231133135,0.4937322702
2022-09-15,0.0318733305,0.0318733305,0.0956199915,0.2231133135,0.47809995749999995
2022-09-16,0.0318733305,0.0318733305,0.0956199915,0.2231133135,0.47809995749999995
2022-09-17,0.0318733305,0.0318733305,0.0956199915,0.2231133135,0.47809995749999995
2022-09-18,0.0318733305,0.0318733305,0.0956199915,0.2231133135,0.47809995749999995
2022-09-19,0.0318733305,0.0318733305,0.0956199915,0.2231133135,0.47809995749999995
2022-09-20,0.0318733305,0.0318733305,0.0956199915,0.2231133135,0.47809995749999995
2022-09-21,0.0318733305,0.0318733305,0.0956199915,0.2231133135,0.47809995749999995
2022-09-22,0.0318733305,0.0318733305,0.0956199915,0.2231133135,0.47809995749999995
2022-09-23,0.0318733305,0.0318733305,0.0956199915,0.2231133135,0.47809995749999995
2022-09-24,0.0318733305,0.0318733305,0.0956199915,0.2231133135,0.47809995749999995
2022-09-25,0.0318733305,0.0318733305,0.0956199915,0.2231133135,0.47809995749999995
2022-09-26,0.0318733305,0.0318733305,0.0956199915,0.2231133135,0.47809995749999995
2022-09-27,0.0318733305,0.0318733305,0.0956199915,0.2231133135,0.47809995749999995
2022-09-28,0.0318733305,0.0318733305,0.0956199915,0.2231133135,0.47809995749999995
2022-09-29,0.0318733305,0.0318733305,0.0956199915,0.2231133135,0.47809995749999995
2022-09-30,0.0318733305,0.0318733305,0.0956199915,0.2231133135,0.47809995749999995
